id,title,budget,genres,popularity,vote_average,vote_count,release_date_year,release_date_month,release_date_day,release_date_dayofweek,release_date_quarter,runtime_year,runtime_month,runtime_day,runtime_dayofweek,runtime_quarter,original_language_es,original_language_fr,original_language_ja
56,52,7000000,9,56,8.0,1700,2014,8,31,6,3,1970,1,1,3,1,False,False,False
89,88,10000000,1,89,9.5,1000,2017,5,31,2,2,1970,1,1,3,1,False,True,False
27,20,8000000,5,77,8.5,800,2012,3,31,5,1,1970,1,1,3,1,False,False,False
43,38,4000000,6,93,6.5,400,2013,7,31,2,3,1970,1,1,3,1,False,False,False
70,68,1000000,8,70,5.0,1100,2015,10,31,5,4,1970,1,1,3,1,False,False,False
16,8,7000000,9,66,8.0,1700,2011,4,30,5,2,1970,1,1,3,1,False,False,False
41,36,2000000,0,91,5.5,200,2013,5,31,4,2,1970,1,1,3,1,False,False,False
97,97,8000000,5,97,8.5,1800,2018,1,31,2,1,1970,1,1,3,1,False,False,True
10,1,1000000,8,60,5.0,1100,2010,10,31,6,4,1970,1,1,3,1,False,False,False
73,71,4000000,6,73,6.5,1400,2016,1,31,6,1,1970,1,1,3,1,True,False,False
12,4,3000000,3,62,6.0,1300,2010,12,31,4,4,1970,1,1,3,1,False,False,False
48,43,9000000,4,98,9.0,900,2013,12,31,1,4,1970,1,1,3,1,False,False,False
86,85,7000000,9,86,8.0,700,2017,2,28,1,1,1970,1,1,3,1,False,True,False
29,22,10000000,1,79,9.5,1000,2012,5,31,3,2,1970,1,1,3,1,False,False,False
94,94,5000000,7,94,7.0,1500,2017,10,31,1,4,1970,1,1,3,1,False,False,True
6,56,7000000,9,56,8.0,700,2010,6,30,2,2,1970,1,1,3,1,False,False,False
67,64,8000000,5,67,8.5,800,2015,7,31,4,3,1970,1,1,3,1,False,False,False
66,63,7000000,9,66,8.0,700,2015,6,30,1,2,1970,1,1,3,1,False,False,False
36,30,7000000,9,86,8.0,1700,2012,12,31,0,4,1970,1,1,3,1,False,False,False
17,9,8000000,5,67,8.5,1800,2011,5,31,1,2,1970,1,1,3,1,False,False,False
50,46,1000000,8,50,5.0,1100,2014,2,28,4,1,1970,1,1,3,1,False,False,False
35,29,6000000,2,85,7.5,1600,2012,11,30,4,4,1970,1,1,3,1,False,False,False
8,78,9000000,4,58,9.0,900,2010,8,31,1,3,1970,1,1,3,1,False,False,False
96,96,7000000,9,96,8.0,1700,2017,12,31,6,4,1970,1,1,3,1,False,False,True
28,21,9000000,4,78,9.0,900,2012,4,30,0,2,1970,1,1,3,1,False,False,False
20,13,1000000,8,70,5.0,100,2011,8,31,2,3,1970,1,1,3,1,False,False,False
82,81,3000000,3,82,6.0,300,2016,10,31,0,4,1970,1,1,3,1,False,True,False
26,19,7000000,9,76,8.0,700,2012,2,29,2,1,1970,1,1,3,1,False,False,False
63,60,4000000,6,63,6.5,400,2015,3,31,1,1,1970,1,1,3,1,False,False,False
14,6,5000000,7,64,7.0,1500,2011,2,28,0,1,1970,1,1,3,1,False,False,False
25,18,6000000,2,75,7.5,600,2012,1,31,1,1,1970,1,1,3,1,False,False,False
4,34,5000000,7,54,7.0,500,2010,4,30,4,2,1970,1,1,3,1,False,False,False
18,10,9000000,4,68,9.0,1900,2011,6,30,3,2,1970,1,1,3,1,False,False,False
39,33,10000000,1,89,9.5,2000,2013,3,31,6,1,1970,1,1,3,1,False,False,False
9,89,10000000,1,59,9.5,1000,2010,9,30,3,3,1970,1,1,3,1,False,False,False
79,77,10000000,1,79,9.5,2000,2016,7,31,6,3,1970,1,1,3,1,True,False,False
7,67,8000000,5,57,8.5,800,2010,7,31,5,3,1970,1,1,3,1,False,False,False
65,62,6000000,2,65,7.5,600,2015,5,31,6,2,1970,1,1,3,1,False,False,False
37,31,8000000,5,87,8.5,1800,2013,1,31,3,1,1970,1,1,3,1,False,False,False
90,90,1000000,8,90,5.0,1100,2017,6,30,4,2,1970,1,1,3,1,False,True,False
57,53,8000000,5,57,8.5,1800,2014,9,30,1,3,1970,1,1,3,1,False,False,False
100,2,1000000,8,50,5.0,100,2018,4,30,0,2,1970,1,1,3,1,False,False,True
55,51,6000000,2,55,7.5,1600,2014,7,31,3,3,1970,1,1,3,1,False,False,False
44,39,5000000,7,94,7.0,500,2013,8,31,5,3,1970,1,1,3,1,False,False,False
51,47,2000000,0,51,5.5,1200,2014,3,31,0,1,1970,1,1,3,1,False,False,False
68,65,9000000,4,68,9.0,900,2015,8,31,0,3,1970,1,1,3,1,False,False,False
47,42,8000000,5,97,8.5,800,2013,11,30,5,4,1970,1,1,3,1,False,False,False
69,66,10000000,1,69,9.5,1000,2015,9,30,2,3,1970,1,1,3,1,False,False,False
62,59,3000000,3,62,6.0,300,2015,2,28,5,1,1970,1,1,3,1,False,False,False
98,98,9000000,4,98,9.0,1900,2018,2,28,2,1,1970,1,1,3,1,False,False,True
80,79,1000000,8,80,5.0,100,2016,8,31,2,3,1970,1,1,3,1,True,False,False
42,37,3000000,3,92,6.0,300,2013,6,30,6,2,1970,1,1,3,1,False,False,False
59,55,10000000,1,59,9.5,2000,2014,11,30,6,4,1970,1,1,3,1,False,False,False
49,44,10000000,1,99,9.5,1000,2014,1,31,4,1,1970,1,1,3,1,False,False,False
99,99,10000000,1,99,9.5,2000,2018,3,31,5,1,1970,1,1,3,1,False,False,True
58,54,9000000,4,58,9.0,1900,2014,10,31,4,4,1970,1,1,3,1,False,False,False
76,74,7000000,9,76,8.0,1700,2016,4,30,5,2,1970,1,1,3,1,True,False,False
33,27,4000000,6,83,6.5,1400,2012,9,30,6,3,1970,1,1,3,1,False,False,False
95,95,6000000,2,95,7.5,1600,2017,11,30,3,4,1970,1,1,3,1,False,False,True
60,57,1000000,8,60,5.0,100,2014,12,31,2,4,1970,1,1,3,1,False,False,False
64,61,5000000,7,64,7.0,500,2015,4,30,3,2,1970,1,1,3,1,False,False,False
85,84,6000000,2,85,7.5,600,2017,1,31,1,1,1970,1,1,3,1,False,True,False
38,32,9000000,4,88,9.0,1900,2013,2,28,3,1,1970,1,1,3,1,False,False,False
30,24,1000000,8,80,5.0,1100,2012,6,30,5,2,1970,1,1,3,1,False,False,False
2,12,3000000,3,52,6.0,300,2010,2,28,6,1,1970,1,1,3,1,False,False,False
53,49,4000000,6,53,6.5,1400,2014,5,31,5,2,1970,1,1,3,1,False,False,False
22,15,3000000,3,72,6.0,300,2011,10,31,0,4,1970,1,1,3,1,False,False,False
3,23,4000000,6,53,6.5,400,2010,3,31,2,1,1970,1,1,3,1,False,False,False
24,17,5000000,7,74,7.0,500,2011,12,31,5,4,1970,1,1,3,1,False,False,False
88,87,9000000,4,88,9.0,900,2017,4,30,6,2,1970,1,1,3,1,False,True,False
92,92,3000000,3,92,6.0,1300,2017,8,31,3,3,1970,1,1,3,1,False,False,True
75,73,6000000,2,75,7.5,1600,2016,3,31,3,1,1970,1,1,3,1,True,False,False
87,86,8000000,5,87,8.5,800,2017,3,31,4,1,1970,1,1,3,1,False,True,False
83,82,4000000,6,83,6.5,400,2016,11,30,2,4,1970,1,1,3,1,False,True,False
21,14,2000000,0,71,5.5,200,2011,9,30,4,3,1970,1,1,3,1,False,False,False
61,58,2000000,0,61,5.5,200,2015,1,31,5,1,1970,1,1,3,1,False,False,False
72,70,3000000,3,72,6.0,1300,2015,12,31,3,4,1970,1,1,3,1,True,False,False
15,7,6000000,2,65,7.5,1600,2011,3,31,3,1,1970,1,1,3,1,False,False,False
93,93,4000000,6,93,6.5,1400,2017,9,30,5,3,1970,1,1,3,1,False,False,True
52,48,3000000,3,52,6.0,1300,2014,4,30,2,2,1970,1,1,3,1,False,False,False
